1d100,Birthname
1,Ada
2,Agate
3,Agnes
4,Aloe
5,April
6,Azalea
7,Bay
8,Belladonna
9,Blossom
10,Brie
11,Brynn
12,Cherry
13,Claire
14,Crocus
15,Dahlia
16,Daisy
17,Else
18,Emerald
19,Erin
20,Grace
21,Gwendoline
22,Hazel
23,Heather
24,Hette
25,Holly
26,Hyacinth
27,Iris
28,Juniper
29,Lavender
30,Lily
31,Magnolia
32,Marigold
33,Marjoram
34,Myrtle
35,Odette
36,Olive
37,Opal
38,Pearl
39,Pepper
40,Poppy
41,Rosemary
42,Rue
43,Saffron
44,Sandy
45,Sassafras
46,Shale
47,Susan
48,Thistle
49,Violet
50,Willow
51,Alder
52,Ambrose
53,Anise
54,Annotto
55,August
56,Avens
57,Basil
58,Beryl
59,Birch
60,Boldo
61,Bill
62,Burdock
63,Butter
64,Cassia
65,Chicory
66,Clive
67,Colby
68,Dill
69,Dock
70,Eared
71,Edmund
72,Elmer
73,Ernest
74,Fennel
75,Festus
76,Francis
77,Gil
78,Hawthorn
79,Heath
80,Horatio
81,Jack
82,Jasper
83,Konrad
84,Larkspur
85,Laurel
86,Lorenz
87,Mace
88,Oliver
89,Orin
90,Reepicheep
91,Rowan
92,Simon
93,Sorrel
94,Stilton
95,Tarragon
96,Warren
97,Wattle
98,Whitacre
99,Wormwood
100,Yarrow
